chrom	start	end
chr1	133435744	133435944
chr17	86981733	86981933
chr1	132368576	132368776
chr2	37777722	37777922
chr5	35139584	35139784
chr5	117689418	117689618
chr6	87724548	87724748
chr2	64856035	64856262
chr18	60926540	60926740
chr15	12170527	12170727
chr11	88596408	88596608
chr5	111267291	111267491
chr3	141470089	141470289
chr11	115234146	115234346
chr11	107977433	107977633
chr4	50665624	50665824
chrX	118488511	118488711
chr18	77712791	77712991
chr3	79883946	79884146
chr13	114254215	114254415
chr14	72867190	72867390
chr12	71839314	71839514
chr19	41692504	41692704
chr17	43594547	43594747
chr2	163100938	163101138
chr10	116292401	116292601
chr15	9953189	9953389
chr2	74509612	74509812
chr8	76879129	76879329
chr1	88837939	88838139
chr13	45584590	45584790
chr1	175885551	175885751
chr2	143573614	143573814
chr13	45863130	45863330
chr9	35246288	35246488
chr1	39282657	39282857
chr5	139675038	139675238
chr1	41523064	41523264
chr17	89746938	89747138
chr18	34200625	34200825
chr5	135131091	135131291
chr6	57820831	57821031
chr3	88743340	88743540
chr16	17760984	17761184
chr11	6148277	6148477
chr10	83021368	83021568
chr8	104376450	104376650
chr2	152715619	152715819
chr11	94229896	94230096
chr2	156371154	156371354
chr8	70030000	70030200
chr15	27590471	27590671
chr13	91465876	91466076
chr8	124525959	124526159
chr15	57753301	57753501
chr11	59919197	59919397
chr6	33176109	33176398
chr15	32159044	32159244
chr15	51446846	51447046
chr11	7040870	7041070
chr13	30171355	30171555
chr8	64646668	64646868
chr17	63200681	63200881
chr15	21606012	21606212
chr9	76170632	76170832
chr2	70310491	70310691
chr4	83498114	83498314
chr4	118452170	118452370
chr13	48661546	48661746
chr3	51370773	51370973
chr1	171395941	171396141
chr5	37972152	37972352
chr15	77201553	77201766
chr13	59918651	59918851
chr17	35251388	35251588
chr1	21026868	21027068
chr5	111846427	111846627
chr15	73835001	73835201
chr15	103287762	103287962
chr2	38356619	38356825
chr12	80997733	80997933
chr18	49532447	49532647
chr9	115205243	115205443
chr12	69392462	69392662
chr16	56824518	56824718
chr6	51847958	51848158
chr7	84061992	84062192
chr15	83080854	83081054
chr4	123166590	123166790
chr7	75579815	75580015
chr8	122639275	122639478
chr12	87160241	87160441
chr5	139738933	139739133
chr1	130707069	130707269
chr1	149371411	149371611
chr17	4730629	4730829
chr9	42026066	42026266
chr13	100258003	100258203
chr2	173427289	173427489
chr13	55955231	55955431
chr11	70043666	70043866
chr7	116295928	116296128
chr4	13786058	13786258
chr2	75063696	75063896
chr5	134011107	134011307
chr8	40589286	40589486
chr10	40438502	40438702
chr18	76143350	76143550
chr2	50027608	50027808
chr14	55637081	55637281
chr16	58521941	58522141
chr5	147915927	147916127
chr2	167174709	167174909
chr1	136998491	136998691
chr2	90785696	90785896
chr8	84920220	84920420
chr8	23257027	23257227
chr12	17233466	17233666
chr14	55814124	55814324
chr8	46998481	46998681
chr12	112900570	112900770
chr2	17684234	17684434
chr11	111949583	111949783
chr3	146915183	146915383
chr17	43062954	43063154
chr9	9676062	9676262
chr12	112585725	112585925
chr3	105780280	105780480
chr17	26643984	26644184
chr10	119783903	119784103
chr12	17437843	17438043
chr12	72371974	72372174
chr18	49536847	49537047
chr6	137495239	137495439
chr10	81003994	81004194
chr1	178626312	178626512
chr2	171655208	171655408
chr11	4541572	4541772
chr19	30034753	30034953
chr5	120733768	120733968
chr4	53162165	53162365
chr11	119547574	119547774
chr5	102083150	102083350
chr7	118616390	118616590
chr17	81014588	81014788
chr9	11740056	11740256
chr6	82155946	82156146
chr16	20602543	20602743
chr5	128765396	128765596
chr10	71274040	71274240
chr2	65555054	65555254
chr2	49812384	49812584
chr12	107404252	107404452
chr7	44627726	44627926
chr17	3034325	3034525
chr19	44418639	44418839
chr11	16511965	16512165
chr15	97665492	97665692
chr4	107994249	107994449
chr1	183606528	183606728
chr7	30115839	30116039
chr16	11532104	11532304
chr6	119824925	119825125
chr1	66178644	66178844
chr12	55392628	55392828
chr9	101551505	101551705
chr2	119539039	119539239
chr8	70525823	70526023
chr9	27142370	27142570
chr13	97772938	97773138
chr10	59773695	59773895
chr9	58047915	58048122
chr11	115612957	115613157
chr1	122232695	122232895
chr2	162024491	162024691
chr13	28007503	28007703
chr7	44458855	44459055
chr8	11096775	11096975
chr12	58803824	58804024
chr15	66967890	66968090
chr10	37046411	37046611
chr4	140208593	140208793
chr2	161263881	161264081
chr4	76694301	76694501
chr3	46850738	46850938
chr3	144682099	144682299
chr7	45713855	45714055
chr4	107195863	107196063
chr14	115819570	115819770
chr13	19440323	19440523
chr16	35221233	35221433
chr3	126845090	126845290
chr3	116602931	116603131
chr5	114804216	114804416
chr3	103488834	103489034
chr4	119289844	119290044
chr2	105493733	105493933
chr9	48541236	48541436
chr15	58195268	58195468
chr12	102391969	102392169
chr4	127242577	127242777
chr18	20642689	20642889
chr1	21524271	21524471
chr12	112612631	112612831
chr2	119543439	119543639
chr13	49123633	49123833
chr17	33676269	33676469
chr5	96720060	96720260
chr11	106084258	106084458
chr17	83791054	83791254
chr11	62629367	62629567
chr17	27226710	27226910
chr4	84401537	84401737
chr13	3116494	3116694
chr7	133187663	133187863
chr3	95551795	95551995
chr3	122046613	122046813
chr1	98097026	98097226
chr6	98997051	98997251
chr4	48333235	48333435
chr7	110001117	110001317
chr13	115349049	115349312
chr10	43274897	43275097
chr5	73225281	73225481
chr15	83603324	83603524
chr5	46199520	46199720
chr15	86091651	86091851
chr5	100854894	100855094
chr6	134044315	134044515
chr9	44818461	44818661
chr3	53564069	53564269
chr4	32165058	32165285
chr16	18623952	18624152
chr9	79967975	79968175
chr3	122280273	122280473
chr13	96166667	96166867
chr12	33032695	33032895
chr16	7225902	7226102
chr8	5762964	5763164
chr18	39361574	39361774
chr1	54963508	54963708
chr8	22864950	22865229
chr13	20795827	20796027
chr12	103006118	103006318
chr2	143716711	143716911
chr8	22617163	22617363
chr5	116311883	116312083
chr4	137726069	137726269
chr19	59616613	59616813
chr8	13692595	13692795
chr17	5549978	5550178
chr8	92135029	92135229
chr17	5011999	5012199
chr10	17374635	17374835
chr7	135701586	135701786
chr8	64744637	64744837
chr9	16356153	16356353
chr2	27541119	27541319
chr19	40495594	40495794
chr6	90949428	90949628
chr10	81191222	81191422
chr5	142966059	142966259
chrX	6782963	6783163
chr8	121246818	121247018
chr2	151114547	151114747
chr5	118565309	118565509
chr15	77290128	77290328
chr4	9339719	9339919
chr15	90389561	90389761
chr12	56390197	56390397
chr5	129592916	129593116
chr12	16985624	16985824
chr2	168109095	168109295
chr10	79802709	79802909
chr8	74822007	74822207
chr1	37963082	37963282
chr9	122216841	122217041
chr9	94914139	94914339
chr3	154513415	154513615
chr17	43071685	43071943
chr7	133183263	133183463
chr4	148768764	148768964
chr8	125588276	125588476
chr11	80477714	80477914
chr14	60862662	60862862
chr10	117639364	117639564
chr1	153698438	153698638
chr19	37350553	37350753
chr4	125927190	125927390
chr6	140548752	140548952
chr2	151604107	151604307
chr19	16287182	16287382
chr5	3514807	3515007
chr5	141187088	141187288
chr2	137738364	137738564
chr11	78827175	78827375
chr9	105960210	105960410
chr11	67328782	67328982
chr15	92501525	92501725
chr3	108558469	108558669
chr7	92180796	92180996
chr1	89485693	89485893
chr2	160154345	160154545
chr2	178581987	178582233
chr1	86379608	86379808
chr5	116042697	116042897
chr3	107531129	107531329
chr14	88091084	88091284
chr17	48819071	48819271
chr11	76430120	76430320
chr7	144971167	144971399
chr14	115198630	115198830
chr9	29611999	29612199
chr14	121164288	121164488
chr4	9446502	9446702
chr1	184666426	184666626
chr10	28006713	28006913
chr7	136058223	136058423
chr8	114453836	114454078
chr11	97740604	97740804
chr17	24504546	24504746
chr18	54088859	54089059
chr3	28575545	28575745
chr8	78734160	78734360
chr13	91176614	91176814
chr10	53991476	53991676
chr2	144317592	144317792
chr8	125344877	125345077
chr12	8467318	8467518
chr1	21975754	21975954
chr3	51106776	51106976
chr5	83329690	83329890
chr8	13393073	13393273
chr3	52415367	52415567
chr8	48040612	48040812
chr11	68620533	68620733
chr6	8956396	8956596
chr9	46502578	46502778
chr10	44578065	44578265
chr8	3415374	3415574
chr1	131545062	131545262
chr7	76441547	76441747
chr8	12161860	12162060
chr18	80443045	80443245
chr9	103405618	103405818
chr2	77543858	77544058
chr13	28921979	28922179
chr12	16853966	16854166
chr1	154792968	154793168
chr4	80004589	80004789
chr11	77438717	77438917
chr14	99927528	99927728
chr4	117277786	117277986
chr8	22511257	22511519
chr17	51758304	51758504
chr5	112970717	112970917
chr10	29163902	29164102
chr14	31436357	31436715
chr7	79287489	79287689
chr15	89377079	89377279
chr9	84109381	84109581
chr2	60367411	60367633
chr6	97234402	97234602
chr14	99609314	99609514
chr15	27704605	27704805
chr2	75222669	75222869
chr5	66079614	66079814
chr11	4170395	4170595
chr6	143753647	143753847
chr5	103777592	103777792
chr19	23006042	23006242
chr14	26447712	26447912
chr9	121301603	121301803
chr3	149292123	149292323
chr13	40654124	40654324
chr2	26922660	26922860
chr9	112224700	112224900
chr7	6289710	6289910
chr7	34294996	34295196
chr7	142661034	142661234
chr4	12904120	12904320
chr14	75567745	75567945
chr12	111709511	111709711
chr11	35782330	35782530
chr9	66614505	66614705
chr1	137703505	137703705
chr18	54538410	54538610
chr11	98365698	98365898
chr1	171194611	171194811
chr19	45615086	45615286
chr2	70095559	70095759
chr17	93400135	93400335
chr5	131532429	131532629
chr13	99778540	99778740
chr16	13394665	13394865
chr7	141615113	141615313
chr12	106873704	106873904
chr2	74072782	74072982
chr16	3149621	3149821
chr17	86318034	86318234
chr9	25258007	25258207
chr13	28421885	28422265
chr5	146881398	146881598
chr3	107451973	107452173
chr12	104849398	104849598
chr8	64622684	64622884
chr14	103814874	103815074
chr1	172024350	172024550
chr11	104120741	104120941
chr2	102732502	102732702
chr6	144764141	144764341
chr6	101839713	101839913
chr1	122228295	122228495
chr14	57708975	57709175
chr4	140204193	140204393
chr14	117897887	117898087
chr9	121971960	121972160
chr2	163428816	163429016
chr5	48891368	48891568
chr7	79197074	79197274
chr12	3889151	3889351
chr13	34879733	34879933
chr8	78729760	78729960
chr13	48387092	48387292
chr12	107755187	107755387
chr3	151083018	151083218
chr1	14737694	14737894
